hull,Cb,L,B,T,Fr,Re,speed_ms,Cf,Cw,Cr,Cv,Ct,Rt_N,S,k
KCS,0.6534,7.0,1.016,0.297,0.3724795691178548,18156705.88235294,3.08664,0.002711744706792299,-0.00159650309643234,-0.00159650309643234,0.0044922773183848335,0.0028957742219524935,70.30568666655545,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,0.4797085359851161,23383636.363636367,3.975218181818182,0.0026018885156845707,-0.0015514973918610308,-0.0015514973918610308,0.0043102895101810295,0.0027587921183199987,111.09505120957874,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,0.5869375028523773,28610566.844919786,4.863796363636364,0.0025190032738761138,-0.0013421593379220388,-0.0013421593379220388,0.004172981786901497,0.0028308224489794584,170.65428402321098,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,0.6941664697196385,33837497.326203205,5.752374545454545,0.0024530450516148266,-0.0010028036879382463,-0.0010028036879382463,0.004063715370677582,0.003060911682739336,258.10647957947083,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,0.8013954365868998,39064427.80748663,6.640952727272728,0.002398616863167625,-0.0008663280055935495,-0.0008663280055935495,0.0039735496128797685,0.003107221607286219,349.21010520016256,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,0.9086244034541612,44291358.28877006,7.529530909090909,0.0023525043864037402,-0.0008078179770471131,-0.0008078179770471131,0.0038971596662368984,0.0030893416891897853,446.32948999386826,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.0158533703214223,49518288.77005348,8.418109090909091,0.002312648094866507,-0.0008123314662300059,-0.0008123314662300059,0.003831133718433192,0.003018802252203186,545.1519388689522,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.1230823371886836,54745219.2513369,9.306687272727274,0.0022776541074263114,-0.0008593414623294668,-0.0008593414623294668,0.0037731626654562366,0.0029138212031267698,643.1420972709909,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.230311304055945,59972149.732620336,10.195265454545456,0.0022465379655507464,-0.00045031532899158806,-0.00045031532899158806,0.0037216156529247387,0.0032713003239331507,866.5054315205344,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.337540270923206,65199080.21390375,11.083843636363635,0.0022185802101384678,0.00047726931210045117,0.00047726931210045117,0.003675300824616253,0.004152570136716704,1300.0245505748037,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.444769237790467,70426010.69518717,11.972421818181818,0.0021932401123202004,0.0008774653959100552,0.0008774653959100552,0.0036333224088791354,0.004510787804789191,1647.6699217859805,4.972329806399999,0.6566003824521933
KCS,0.6534,7.0,1.016,0.297,1.5519982046577283,75652941.1764706,12.861,0.0021701016540080567,0.0006036538477492176,0.0006036538477492176,0.003594991229989884,0.004198645077739102,1769.7521039511971,4.972329806399999,0.6566003824521933
KVLCC2,0.8098,7.0,1.269,0.437,0.3724795691178548,18156705.88235294,3.08664,0.002711744706792299,-0.0017976562312957828,-0.0017976562312957828,0.004679256286008574,0.0028816000547127914,106.71161632573828,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,0.4797085359851161,23383636.363636367,3.975218181818182,0.0026018885156845707,-0.001847957686158832,-0.001847957686158832,0.004489693724492282,0.0026417360383334497,162.26221328478383,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,0.5869375028523773,28610566.844919786,4.863796363636364,0.0025190032738761138,-0.0016696949827247932,-0.0016696949827247932,0.004346670936330066,0.0026769759536052727,246.15081153836744,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,0.6941664697196385,33837497.326203205,5.752374545454545,0.0024530450516148266,-0.001302587644301841,-0.001302587644301841,0.0042328565992514255,0.0029302689549495844,376.88411238706806,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,0.8013954365868998,39064427.80748663,6.640952727272728,0.002398616863167625,-0.00105811018542487,-0.00105811018542487,0.004138937934161123,0.003080827748736253,528.1219635510477,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,0.9086244034541612,44291358.28877006,7.529530909090909,0.0023525043864037402,-0.0008879584233906892,-0.0008879584233906892,0.004059368461334137,0.0031714100379434482,698.8665782373095,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.0158533703214223,49518288.77005348,8.418109090909091,0.002312648094866507,-0.0011178523192793615,-0.0011178523192793615,0.0039905943609383826,0.002872742041659021,791.2828693041668,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.1230823371886836,54745219.2513369,9.306687272727274,0.0022776541074263114,-0.001135328742682737,-0.001135328742682737,0.003930210418714067,0.00279488167603133,940.9351714288166,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.230311304055945,59972149.732620336,10.195265454545456,0.0022465379655507464,-0.00038089583922479775,-0.00038089583922479775,0.003876517900350197,0.0034956220611253993,1412.3020256660648,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.337540270923206,65199080.21390375,11.083843636363635,0.0022185802101384678,0.00034482991975390157,0.00034482991975390157,0.0038282753418129143,0.004173105261566816,1992.719426713133,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.444769237790467,70426010.69518717,11.972421818181818,0.0021932401123202004,0.0009115963823581384,0.0009115963823581384,0.00378454968736351,0.004696146069721649,2616.445245758529,7.5842416961999986,0.7255519202409098
KVLCC2,0.8098,7.0,1.269,0.437,1.5519982046577283,75652941.1764706,12.861,0.0021701016540080567,0.000465033183880218,0.000465033183880218,0.003744623076191577,0.004209656260071795,2706.463321632667,7.5842416961999986,0.7255519202409098
DTMB5415,0.5076,3.048,0.466,0.152,0.5644740676549931,7905948.504201681,3.08664,0.003126308724661286,-0.001919012606826392,-0.001919012606826392,0.005233778530628833,0.003314765923802441,13.089938855644249,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,0.7269741780405214,10181903.376623375,3.975218181818182,0.0029906272537617365,-0.0014275283117787855,-0.0014275283117787855,0.005006633091089704,0.003579104779310919,23.44278180460739,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,0.8894742884260498,12457858.249045074,4.863796363636364,0.0028886658174428334,-0.001280599273030519,-0.001280599273030519,0.0048359386321105225,0.0035553393590800034,34.86138366992277,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.051974398811578,14733813.121466769,5.752374545454545,0.002807781358828124,-0.0013140450284423164,-0.0013140450284423164,0.004700529310689437,0.0033864842822471206,46.44683958961761,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.2144745091971063,17009767.993888464,6.640952727272728,0.002741207466258557,-0.0009421997184249687,-0.0009421997184249687,0.0045890774227544924,0.0036468777043295237,66.6645220493431,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.376974619582635,19285722.86631016,7.529530909090909,0.002684927154752652,0.00030086388101322695,0.00030086388101322695,0.0044948581015041185,0.0047957219825173454,112.69447678190149,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.5394747299681628,21561677.738731857,8.418109090909091,0.0026363734883416406,0.00030753210259755123,0.00030753210259755123,0.0044135740188283755,0.004721106121425927,138.67100214081714,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.7019748403536914,23837632.611153554,9.306687272727274,0.00259381314769633,-0.00029190558184082234,-0.00029190558184082234,0.004342323410925021,0.004050417829084199,145.41287467596595,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,1.86447495073922,26113587.48357525,10.195265454545456,0.002556024381924627,0.0007972364288250109,0.0007972364288250109,0.004279060934818689,0.0050762973636437,218.7040991697717,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,2.026975061124748,28389542.355996944,11.083843636363635,0.0025221158924425423,0.0029454676028852593,0.0029454676028852593,0.004222294460395529,0.007167762063280788,364.9867961350518,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,2.189475171510276,30665497.22841864,11.972421818181818,0.0024914188605753853,0.002496840459420384,0.002496840459420384,0.004170904312943677,0.0066677447723640605,396.14646004884327,0.80875862032,0.6741080269338651
DTMB5415,0.5076,3.048,0.466,0.152,2.3519752818958044,32941452.10084034,12.861,0.002463419457741353,0.0005455738044515329,0.0005455738044515329,0.004124030287909869,0.0046696040923614015,320.14176121211887,0.80875862032,0.6741080269338651
Series60,0.6,3.66,0.61,0.203,0.515122990744271,9493363.361344537,3.08664,0.0030272805333446066,-0.0019178922586994187,-0.0019178922586994187,0.005150161007352512,0.0032322687486530935,23.233489404145637,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,0.6634159729282278,12226301.2987013,3.975218181818182,0.0028979267464532416,-0.0017655523736637172,-0.0017655523736637172,0.004930097877403577,0.00316454550373986,37.72839260436339,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,0.8117089551121848,14959239.236058062,4.863796363636364,0.002800630046311406,-0.0013234741065818413,-0.0013234741065818413,0.004764571866287279,0.003441097759705438,61.41617935702945,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,0.9600019372961414,17692177.17341482,5.752374545454545,0.0027233898308445257,-0.0011909887791030525,-0.0011909887791030525,0.004633166949724249,0.0034421781706211966,85.93353458749425,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.1082949194800982,20425115.11077158,6.640952727272728,0.002659777521080862,-0.0012346287124191122,-0.0012346287124191122,0.0045249465077388164,0.0032903177953197043,109.47971079739264,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.256587901664055,23158053.048128344,7.529530909090909,0.0026059738348208944,-0.0005258015477158434,-0.0005258015477158434,0.004433412986489046,0.003907611438773203,167.1407054045089,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.4048808838480118,25890990.985485103,8.418109090909091,0.0025595366516063625,0.0005199337499005906,0.0005199337499005906,0.004354411728545324,0.004874345478445914,260.6036079339688,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.5531738660319687,28623928.92284187,9.306687272727274,0.002518816055399747,0.0003248187839206395,0.0003248187839206395,0.004285135814248819,0.004609954598169459,301.24642899786653,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.7014668482159256,31356866.860198632,10.195265454545456,0.0024826485432907852,-0.0005658823828525168,-0.0005658823828525168,0.004223605834273448,0.0036577234514209313,286.8421443008902,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.8497598303998823,34089804.79755539,11.083843636363635,0.00245018496143077,0.0005533481151030993,0.0005533481151030993,0.004168377165634097,0.004721725280737196,437.63950064459175,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,1.998052812583839,36822742.73491214,11.972421818181818,0.0024207878815712502,0.0028913946190828,0.0028913946190828,0.004118365383523089,0.007009760002605889,758.0575649135478,1.4721129999999998,0.7012499999999999
Series60,0.6,3.66,0.61,0.203,2.146345794767796,39555680.672268905,12.861,0.002393967428266611,0.0032056627652100704,0.0032056627652100704,0.004072737087338571,0.0072783998525486416,908.28136671605,1.4721129999999998,0.7012499999999999
Wigley,0.505,10.0,1.0,0.25,0.3116387661815454,25938151.2605042,3.08664,0.0025587894065986637,-0.0011226636792960364,-0.0011226636792960364,0.0038401032019529445,0.002717439522656908,71.96567120106329,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.4013529564459298,33405194.80519481,3.975218181818182,0.0024580073046453488,-0.0012010554104392168,-0.0012010554104392168,0.0036888544624465074,0.0024877990520072906,109.2775050885762,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.4910671467103141,40872238.34988541,4.863796363636364,0.0023818500027768096,-0.0010099432190297688,-0.0010099432190297688,0.003574561391667297,0.0025646181726375283,168.6424937482189,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.5807813369746984,48339281.894576006,5.752374545454545,0.0023211716226615602,-0.0009481037320303652,-0.0009481037320303652,0.0034834983127093365,0.0025353945806789713,233.2026075922327,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.6704955272390827,55806325.439266615,6.640952727272728,0.0022710501080965284,-0.000781427041682708,-0.000781427041682708,0.003408278449725865,0.002626851408043157,322.0251694031502,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.760209717503467,63273368.98395722,7.529530909090909,0.00222855034010383,-0.00047857963963370215,-0.00047857963963370215,0.0033444969229108226,0.0028659172832771205,451.64065156296806,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.8499239077678512,70740412.52864783,8.418109090909091,0.0021917897321443365,-0.0003214419239901227,-0.0003214419239901227,0.003289328440515613,0.0029678865165254902,584.6149574167749,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,0.9396380980322356,78207456.07333843,9.306687272727274,0.0021594930214120013,-0.00036606313407785496,-0.00036606313407785496,0.003240859151884061,0.002874796017806206,692.1349965065181,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,1.02935228829662,85674499.61802904,10.195265454545456,0.0021307588263416014,-0.0006057915947708832,-0.0006057915947708832,0.0031977363086321585,0.0025919447138612753,748.8870879161539,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,1.1190664785610045,93141543.16271964,11.083843636363635,0.002104927948418276,-0.0005583085709635984,-0.0005583085709635984,0.003158970618588728,0.0026006620476251296,888.0925637186436,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,1.2087806688253884,100608586.70741025,11.972421818181818,0.0020815046434268405,-0.00018594917988269113,-0.00018594917988269113,0.003123818093622831,0.0029378689137401397,1170.5499915596674,5.42375,0.50075
Wigley,0.505,10.0,1.0,0.25,1.2984948590897727,108075630.25210086,12.861,0.0020601072897540656,0.0004757592484132948,0.0004757592484132948,0.003091706015098414,0.0035674652635117087,1640.2224897901854,5.42375,0.50075
